client_id,Age,Annual_Income,Loan_Amount,Credit_Score,Payment_History,Active_Accounts,Total_Debt,Loan_Default
Bank_E,33,75955.52249017745,20194.015830591605,650.060140664512,1,13,25927.894541673533,0
Bank_E,65,80266.67505385399,28279.4095449624,704.3714860933344,6,11,22884.199755755253,0
Bank_E,21,70031.56817586208,41142.879910606105,709.577692470989,3,5,34427.449409161585,0
Bank_E,36,42222.88923345141,23352.566844174293,724.6235709614617,15,19,41507.229842654444,0
Bank_E,62,55681.70420536967,28685.250460273044,682.9893842853793,13,14,64038.468543597264,1
Bank_E,61,44411.49416554656,23995.660015007976,867.3998575313313,5,4,41691.38530283521,0
Bank_E,36,43262.23227173874,18158.50647431329,699.7609631395584,2,19,24440.689830655178,0
Bank_E,52,77935.90324841681,24283.803369453195,744.2709939557046,6,7,52430.1059059127,0
Bank_E,29,60424.417645818976,23536.45289351843,636.5623766278726,5,12,5096.049401691213,0
Bank_E,43,84205.58504739085,7408.15194951621,700.819560355228,2,20,40620.659027020454,0
Bank_E,23,51741.39858334696,32574.568810795376,701.3243653957895,15,13,35352.45810759253,0
Bank_E,32,43194.58754079056,12421.601635783984,775.8883792715551,14,18,30990.242563249714,0
Bank_E,28,59142.34190867068,22288.928395565585,821.0040429013382,3,14,33011.95600379668,1
Bank_E,39,45493.353196533164,17844.216413230348,732.4573945050286,11,1,27034.625446568323,0
Bank_E,61,56563.515523535665,38012.263770910155,742.0224955279456,3,5,41034.719638924355,0
Bank_E,30,86866.1378290373,44394.053394896364,670.4395862592231,9,12,44097.613052560686,1
Bank_E,23,76408.16178897479,40055.302678663465,728.3357091004331,7,10,28624.18064767987,0
Bank_E,23,50389.746141351694,41382.537370708334,570.9762424909328,8,22,43768.616794822665,0
Bank_E,41,88409.97642852996,50994.638403927405,669.1733490345446,3,6,33110.105657175875,0
Bank_E,29,62960.72774013904,11290.255228765556,678.3885429679565,5,3,27890.24024459584,0
Bank_E,54,29159.487299842396,14574.300028155587,549.6527065984701,15,18,43272.89128639657,1
Bank_E,61,45536.551507045115,26595.474649937045,716.5612826628678,12,18,17071.809491747925,0
Bank_E,34,45941.16832342208,12058.172188358445,634.7339187037328,7,4,29528.94726270233,0
Bank_E,40,67059.19623842239,41509.40015085682,524.1097539886007,11,23,41939.985411148205,0
Bank_E,56,64281.290586784366,35118.12342540154,697.071156200471,10,22,11196.01313287334,0
Bank_E,22,84943.95521798382,31846.806221996838,584.790874305018,14,17,37850.08365858857,0
Bank_E,31,29392.166606060633,23983.531111594348,729.9602165959373,8,24,51679.442065084026,0
Bank_E,31,49890.21751359506,43029.044439194506,656.3831641414106,10,23,33760.157930383524,0
Bank_E,57,60464.693476507244,33341.45479022736,662.2209837419758,3,16,38750.29624335598,0
Bank_E,66,59521.297348790795,33802.77936300498,705.3148439249811,2,23,32731.343700330493,0
Bank_E,21,77285.88693546166,19098.001757470414,707.044661023658,1,17,43356.341595104794,0
Bank_E,28,81538.23786841962,20861.102679071984,685.1394476338155,7,8,36423.00998790867,1
Bank_E,43,84695.31103385023,13286.064234529915,700.4241500979093,15,15,32444.19447201494,0
Bank_E,60,97643.77215807284,15039.752436967774,680.6293139525345,15,18,49422.02947599911,0
Bank_E,66,3345.3069183356056,38604.279857402384,657.9728793679924,13,14,44507.41106871367,0
Bank_E,33,100509.84808578051,32689.890722157652,716.1206435582931,6,20,9069.865916362513,0
Bank_E,29,72207.98326593786,14069.337304007187,669.2838456757594,8,16,36640.154068731325,1
Bank_E,53,42767.90060675895,20178.41067560646,729.2201876211711,1,8,21857.75359428763,0
Bank_E,66,68494.93728980991,13122.104517391463,599.346071643494,13,16,27960.593944270287,0
Bank_E,31,76912.72182160143,28852.216127169773,749.1246031053267,10,8,34359.49058419849,0
Bank_E,62,32710.16006454424,41895.22168920282,766.7248944447615,6,3,47488.24076090539,0
Bank_E,69,41421.271284489965,23212.441952333786,695.9949204617678,1,4,34547.84795375789,0
Bank_E,33,43881.579770478864,935.997155721816,613.7154615234906,8,21,22427.71441620688,0
Bank_E,40,58560.40632694559,19895.96206068408,749.189415728539,14,6,38595.49799215865,1
Bank_E,50,88226.35866997804,14599.06362861685,664.3753235793276,4,19,33044.673634513194,0
Bank_E,67,65704.25321863354,20314.077282331073,703.1845975735487,4,3,39429.81518506799,1
Bank_E,41,62299.43458519009,26710.38596062036,748.2096198567477,5,14,38155.072307289185,0
Bank_E,44,78271.6367072433,22972.834147422403,667.703329968088,15,6,27850.835354927633,0
Bank_E,68,35272.287598746596,22763.433134659703,568.7150389175672,14,2,29156.281119399842,1
Bank_E,34,68680.79322263716,13900.779948323274,742.8700994266547,11,15,48308.74741658066,0
Bank_E,66,57409.67083870995,36913.40791188264,572.3722387255161,13,22,43930.75969892436,0
Bank_E,50,74563.30055461662,20956.037824496038,745.0587659797076,6,4,31656.711036243978,0
Bank_E,68,62279.486150341734,15888.200596889536,740.6715407729624,3,19,24717.62327085733,0
Bank_E,39,83502.7500226185,36918.580983319676,614.4511054560941,5,12,19974.13357589417,0
Bank_E,65,71662.36784580818,24591.571663089468,664.0690123876522,2,12,40156.37386806595,0
Bank_E,54,66800.3838409685,16002.055219364682,710.2013248229164,12,19,11408.934472506979,0
Bank_E,22,73443.35356170745,12429.717770721403,759.5128579748318,4,13,-1995.23541052566,0
Bank_E,53,79660.70312521888,20437.239479997814,640.7504297417111,2,22,21907.286796840803,0
Bank_E,27,46514.70284988148,23934.079805945163,788.3206122776421,6,9,31318.730318547572,0
Bank_E,38,61103.44280059611,10326.019458298257,631.3888236978198,1,3,25625.779276361878,0
Bank_E,62,52350.63369621521,57175.77825761633,730.1445888508365,12,13,26207.013564093853,1
Bank_E,61,38029.734168459254,21003.14956620186,706.4687413334941,8,2,33085.86416842951,0
Bank_E,43,70564.38685896652,37785.62360718613,706.2751623891983,5,11,53929.10573394567,0
Bank_E,40,80612.68366952136,32558.43354207724,740.0673474591939,13,12,48920.44315598747,0
Bank_E,21,74834.1579895092,8341.626190417766,782.6736868680886,12,3,44937.561010137346,0
Bank_E,64,70179.07637426838,16299.690501015617,607.742763502037,13,24,40096.67531975082,0
Bank_E,46,39138.15547225969,29778.531878887035,741.3269835479002,13,22,23756.813283741376,0
Bank_E,29,80076.85014394106,23371.925940511806,636.9144518524039,4,9,12320.672142599251,0
Bank_E,61,48098.77712857546,47963.08584212933,640.6672053143026,13,11,65236.63353687561,1
Bank_E,68,34572.826693227995,26122.887021735256,633.4398313744647,13,22,28998.20332663813,0
Bank_E,21,69896.51742497156,34647.13858307876,610.3809734336216,8,18,39605.31909127688,1
Bank_E,22,98048.91007524994,28508.99677486038,676.0182323507136,14,23,35319.20055916134,0
Bank_E,24,40968.6470304797,25482.779383697776,668.7586178080224,4,5,37535.27917961843,1
Bank_E,54,65585.62198044945,37931.19233424564,586.3218258449486,11,2,9446.022454712205,0
Bank_E,36,71648.6563364388,31528.679376229913,719.0906781025451,2,5,27203.137653528604,1
Bank_E,66,45190.97236548763,26884.600436695033,725.5333425956666,4,11,32878.55156132985,0
Bank_E,59,86794.80835895074,22392.73178660019,826.8113175746524,1,9,39865.2065437922,0
Bank_E,63,87218.34956814727,41763.04843738995,788.2260850505622,8,19,27499.401830170995,0
Bank_E,30,72085.36477524138,17495.96017278255,683.7320964406206,14,19,38068.55824940222,0
Bank_E,39,44684.46227931598,18979.064556984493,676.9492133720793,5,4,27209.174174255088,1
Bank_E,32,68557.65036275567,14042.68827045998,542.841322390555,15,21,34509.77046032628,0
Bank_E,42,35720.46524756218,30487.237834438074,580.3944676577102,4,9,39862.58181360712,0
Bank_E,38,80494.32180200046,21187.797501554433,682.9975249149585,13,2,34903.7321012193,0
Bank_E,68,75628.69253035405,24001.89824260311,672.7542849858349,10,21,32831.32052896865,0
Bank_E,63,100612.59262903317,27403.040926059995,653.0618283233043,4,14,21042.011772844082,0
Bank_E,48,52846.38428787567,26332.540784059805,859.6674991191279,4,11,27082.27453140258,0
Bank_E,66,50288.54402039639,18823.628689313413,733.2714323123627,2,3,30509.475760590678,0
Bank_E,58,71865.32560935032,29219.944380101817,501.19860474095174,15,13,41879.32509332458,0
Bank_E,69,76100.12611935558,28352.38516628608,653.0105753523926,9,3,14354.140055757314,0
Bank_E,57,67890.35183896092,35782.25861499828,618.02489722982,9,9,18977.129044672914,0
Bank_E,57,47870.60602270735,30624.91310507513,613.6741945468456,3,24,42302.9557071069,1
Bank_E,41,56558.03691673859,39258.450439784916,772.7378943806074,4,11,35281.38041801784,0
Bank_E,39,73516.20933687597,21096.229448356356,641.8423816438046,8,11,37136.62994508303,0
Bank_E,32,49618.00619843729,6129.9377331721735,691.1741171351131,15,5,18082.65301587082,1
Bank_E,48,57305.62935119654,36102.825783895445,700.1839850055762,2,14,40587.98954208672,0
Bank_E,31,68217.92014550146,-1603.3832815067144,703.3382606737524,7,10,23104.52462897011,1
Bank_E,40,75398.7723371438,18509.89596726071,681.9884905429873,6,5,24961.5722872498,0
Bank_E,66,71695.88631085135,28569.763852160075,637.3041070566361,12,3,35212.34999634137,0
Bank_E,39,67951.09085967524,25145.736829268102,594.0664879474327,5,11,23927.43321414384,0
Bank_E,35,38418.414111666265,9625.403106302663,618.7128181951488,10,3,33390.482310720305,1
Bank_E,38,52838.730825098675,7788.4975487091,680.597571563111,3,13,37342.296207650215,0
Bank_E,31,83884.3427329485,30828.11516358762,642.6948326892123,1,4,47230.00916557017,0
Bank_E,40,14280.153790104632,33377.19126945998,668.1588923085898,10,20,8568.243118234848,0
Bank_E,40,80468.70933564063,34046.92294271461,750.0407256065214,3,20,38277.392664053135,0
Bank_E,52,53201.21584634814,32426.177425288915,700.9576635079862,10,17,26041.759240152605,1
Bank_E,35,31804.287834484938,21412.582527622882,672.0475426557098,10,20,15955.720941380125,1
Bank_E,56,71874.00271152653,23141.95597634821,610.1348898251127,3,7,44583.15593046939,0
Bank_E,28,50321.44314653266,31810.203328315903,747.1413228595151,11,23,30550.41604164768,1
Bank_E,31,88825.13422529012,57855.38217931809,648.4762967477498,6,2,37493.61208050021,0
Bank_E,61,48156.5082880998,17633.656150021554,753.8117343559525,3,21,41460.56061947593,1
Bank_E,65,40258.34456441568,31353.091970008747,625.991834335032,10,6,8972.43152212997,1
Bank_E,61,40853.08427842398,32452.039499257615,598.0497105499844,8,12,36838.67662282918,0
Bank_E,40,73048.09741567326,35989.13220525167,793.0617464670926,4,23,37306.407154647684,0
Bank_E,36,96714.58552966645,22702.095700946502,646.9184803100037,2,19,30136.829432540253,0
Bank_E,49,57330.85578819618,22244.83808970018,529.2525230669646,10,1,30757.353162269646,0
Bank_E,21,66995.82201194888,5122.710353730286,676.609407596438,14,16,36694.78166203824,0
Bank_E,46,28176.380917113405,34698.793471073455,700.839680652943,3,10,52035.48257714393,0
Bank_E,45,26542.143145914626,15671.102532149476,656.5715442929127,13,6,32425.111830298916,1
Bank_E,31,55899.650921619934,15093.187240401243,803.0533322480908,14,17,23716.60677960841,1
Bank_E,21,81234.39605881191,25140.020813989333,677.5620856515499,7,13,29054.648941418574,0
Bank_E,64,89177.38830134209,29922.468442981713,712.051597704882,6,18,52314.35217312708,0
Bank_E,54,69110.4579208897,9293.370258728066,709.6316028974265,8,14,38917.892982175596,0
Bank_E,31,48691.72933728875,31342.796048507997,717.3523026702969,15,19,34703.599409643124,0
Bank_E,30,109540.50110287109,9586.854281116039,789.5236333099704,1,2,44768.50795914804,1
Bank_E,39,67896.13506725406,14598.998997681927,675.9266262078133,6,24,31832.493412714517,0
Bank_E,40,75948.21729463265,23079.67388786623,689.6480394314137,5,7,31419.212036375848,0
Bank_E,34,8932.366117635036,27814.06229233848,689.1862799148344,5,14,47040.62092513965,0
Bank_E,32,49875.12590438766,21651.497829549044,624.1497573098243,11,17,48256.72417604798,0
Bank_E,51,45101.56538330433,22409.78299921308,693.730064886024,6,17,19317.18962170311,1
Bank_E,50,103378.34644336431,32543.528026164997,812.1181482492271,15,19,32134.106323072097,1
Bank_E,26,103087.63628167643,17550.502721365017,723.3158446183481,10,16,26532.37000451635,0
Bank_E,62,65200.33602799294,17431.502741024906,686.5609877079442,14,18,50020.07626961142,0
Bank_E,57,29824.58616619785,31885.41905209719,670.8153253734383,4,16,44202.497599943985,0
Bank_E,41,61580.37089012882,26629.309055812817,691.9208007509569,1,23,20907.2354499939,1
Bank_E,51,45760.313787193074,19146.397156332398,660.3803172343629,3,19,45996.52868142232,0
Bank_E,39,55329.89670978294,23732.502493245836,584.6252063024438,9,12,19727.634155711934,0
Bank_E,28,86259.2832844148,25184.81300099738,679.0912573109485,1,5,25207.99681675982,0
Bank_E,50,88029.37040168334,31623.46108439339,635.7727039160712,9,6,58502.971347939325,0
Bank_E,51,66953.89678555101,1730.559563033683,741.9576285443593,5,23,22571.47356649105,1
Bank_E,69,60393.77616736606,31254.444866201193,687.545342258596,1,9,47574.206689575745,0
Bank_E,29,59105.31502534114,31910.794872560655,694.2605949596406,9,21,28196.106775275155,1
Bank_E,65,64737.67653156416,13092.03956016056,715.4322039800588,1,22,59413.739613885,0
Bank_E,51,94991.46148486302,20459.134179631208,566.16965320278,13,15,38805.21777026593,0
Bank_E,50,72679.26895240485,21583.059907123094,693.0984444406057,8,19,36112.596895325034,0
Bank_E,29,69636.60751410853,44975.1368283156,571.5053806780986,2,3,33245.63456521457,0
Bank_E,42,89649.6080905416,28654.602780456014,557.5414964316949,14,6,42635.010967051385,0
Bank_E,53,80870.94801666963,46523.94665833141,665.3326975686617,8,20,35468.99624977507,0
Bank_E,64,66406.74962212495,45086.93612825841,538.5687914562518,7,2,38856.13392971699,0
Bank_E,62,75852.37208145189,29023.624359261976,761.4989051855482,4,2,14018.982681027366,0
Bank_E,30,69546.26469129603,41472.15066716735,689.6632272900713,13,18,43299.51052632894,0
Bank_E,48,50472.74588698032,30455.345964038446,654.069996712737,3,12,29843.489784107172,0
Bank_E,48,71603.03843030521,13827.673822681129,797.6159945092215,2,24,30583.968092918905,0
Bank_E,26,68510.20093324214,35414.136606329484,711.6793710435135,8,2,46895.357348886646,0
Bank_E,40,56605.118710932526,18864.09605453447,622.7171159167694,9,5,25235.089747756494,0
Bank_E,21,54741.82671164931,16306.16965961301,692.2626917563507,1,10,50574.81939632517,0
Bank_E,22,54476.858676339,16735.922551132768,743.6315420839123,8,2,50257.758156537304,1
Bank_E,38,67994.75458699607,23106.080768096534,853.5039187656546,5,12,23762.43944815988,0
Bank_E,68,37275.69246458572,7889.159628119451,589.8894283557313,6,23,26153.75917016249,0
Bank_E,26,73383.77877950345,27265.10078900937,661.9619993333965,2,13,52174.181184339905,0
Bank_E,24,69499.6667659103,26122.386572997275,693.6518010148754,2,21,50924.27682481033,0
Bank_E,68,44833.054093822895,39870.64008340369,777.7157577745324,14,12,21255.07030872728,0
Bank_E,21,69153.47083091873,23109.54644318091,618.0770933043779,10,23,28115.801328353726,0
Bank_E,28,49564.59849952021,26169.39065619743,663.1752246735524,2,4,34078.271506631136,0
Bank_E,42,42390.176398130614,20736.78975541048,684.4198402753888,8,19,26784.588782741386,1
Bank_E,44,37909.66562977478,20816.253924215092,729.5081595057983,13,19,45273.31342079832,0
Bank_E,66,65102.801098583084,14652.972790255537,667.1614111971066,13,15,39943.96617467616,0
Bank_E,40,61423.95283151608,23823.920265641107,771.1345221555911,5,19,21358.337947388718,0
Bank_E,51,37382.871910771515,12376.70278881637,736.8556356339565,1,7,45251.39661639792,0
Bank_E,52,74467.41472268419,26573.613612940266,695.5307890068766,4,20,40649.70241915646,0
Bank_E,23,24681.28133358938,32125.710696800783,604.291237605894,11,14,35221.98501675879,0
Bank_E,63,50816.53658651428,23452.917651065745,725.7161979576647,14,19,30863.76874549826,0
Bank_E,54,68875.5770576347,24788.22492911767,672.680931887689,8,21,49471.028557574,0
Bank_E,62,66739.74452497742,24176.303256772688,650.297655877543,7,22,50245.17086875163,0
Bank_E,42,67369.30308751085,20853.12624935874,605.1262673834576,15,15,28267.954346094793,0
Bank_E,28,48809.66713493974,32982.351760249054,592.0063847576749,2,8,59871.428235395986,0
Bank_E,52,36526.52303294785,18006.22863979565,670.128324822216,6,21,53997.39380307771,0
Bank_E,59,75555.47818031024,10896.400496834049,700.0947661124487,10,19,36876.936717818615,0
Bank_E,55,45444.378822655824,16024.31316583236,694.8545393615642,1,9,45810.161419239244,0
Bank_E,30,48986.35649637258,23208.52612913295,768.1908620703268,10,2,35416.33467274487,0
Bank_E,33,84615.92520278832,15648.379510364652,618.2617751600866,7,7,34655.24794072117,1
Bank_E,34,63393.073350269944,25655.790455441725,794.9640511415962,12,7,28419.444094991974,0
Bank_E,65,51632.48376583715,14875.708587890613,691.2245487974188,9,24,44092.912269782275,0
Bank_E,40,23560.751383555275,14558.80524572038,645.2974625763392,1,10,41215.143593021094,1
Bank_E,21,46137.23353543321,31236.244139558286,662.8642152680126,7,24,46121.13910330374,0
Bank_E,21,24942.50877724254,7931.452136478649,657.7232618318847,7,3,57189.964600553445,1
Bank_E,34,51876.40664352304,27965.476979918192,489.9433778032428,3,3,50059.838834575094,0
Bank_E,46,52627.999188785645,25745.522693169005,590.1857981667811,2,4,18146.696983197973,0
Bank_E,27,73330.33074067568,25134.470708477715,866.2102270658702,13,13,49907.26099840498,0
Bank_E,65,67673.37849160496,16806.27862250567,681.1095915581136,5,13,48406.34386210795,0
Bank_E,59,78241.52932204456,28465.563498618438,564.0549737488034,13,22,28786.060179546523,0
Bank_E,38,72138.0319028928,34094.023026546376,788.7677805119347,11,6,30126.555301473363,1
Bank_E,28,42550.68332315314,12343.626553794786,676.4625293618258,8,18,23151.96769503046,0
Bank_E,65,40436.995362606154,19972.604891836374,724.4752544379872,14,20,47814.24968900436,0
Bank_E,67,93824.03959531293,26486.319924466487,714.2510998824529,7,22,39483.89318065332,0
Bank_E,63,69948.11877317242,14421.667082604705,747.2467417360422,14,3,39599.88368564377,0
Bank_E,30,70079.90523047387,19327.738387754864,685.7765344549058,6,5,37516.03993420964,0
Bank_E,39,74619.41324437935,30747.729416938928,738.0802442078374,10,11,39955.72016408485,1
Bank_E,34,48426.70382992081,43154.89304894119,751.6451793434642,9,9,46732.93231633169,1
Bank_E,24,38768.43820184865,25754.35998156193,798.9620406896612,14,1,38299.16519770968,0
Bank_E,48,64563.48615474718,12221.133249943776,688.4139216733547,8,4,33605.30734362356,0
Bank_E,58,71730.18263969658,31943.49808529963,629.0736681546052,12,4,32305.88890493466,1
Bank_E,54,95546.45656532806,46428.868693900644,655.0482655925986,11,19,29626.40906873355,0
Bank_E,65,25425.094440782428,27670.13877720067,682.3301541946688,3,16,40146.91621669059,0
Bank_E,23,36080.38267014894,26508.919989113627,628.068337782353,1,19,36384.45537564084,0
Bank_E,68,52550.8378463174,14677.32774541512,673.2310922550138,5,2,37732.3186615402,0
Bank_E,63,61191.85396860259,35902.26840680105,671.1983776985425,10,3,27156.8919674706,0
Bank_E,69,53815.09789374945,45405.260491066336,646.1917972575233,1,9,24245.086186525372,0
Bank_E,68,34935.80003699288,36306.10737469227,589.8165509112496,13,10,31852.893543576694,0
Bank_E,39,64179.915466349295,28255.38042298241,643.4385877455442,12,7,54541.14118264004,0
Bank_E,68,63043.54490220864,20395.109890933512,805.5555622077421,14,17,5821.984847850275,0
Bank_E,48,41013.362075593504,3924.0126478852726,687.2027129076378,3,12,25846.643801548154,0
Bank_E,26,59337.02150976912,23969.88308664207,623.446793751984,1,8,33732.38047094184,0
Bank_E,23,67005.4329729167,17617.27725462893,555.946398874043,3,18,19720.320067854875,0
Bank_E,44,38948.88589188844,28407.918730984966,615.408590873468,6,18,41894.73575150506,0
Bank_E,25,41799.16042592851,22282.096235036308,681.0723460844727,14,19,39119.94280967362,1
Bank_E,42,56034.361710138925,26966.716365241755,622.2666819538326,10,5,27678.38053702091,1
Bank_E,40,53065.25503117758,13986.964675942992,639.0724353316291,13,21,36037.04654266594,0
Bank_E,53,58348.559206268146,15722.954768523874,695.2834808558686,4,17,36604.7260956179,0
Bank_E,63,70579.3757485205,34226.28960835818,587.589128471884,10,23,15895.248224865438,1
Bank_E,51,57604.92787620018,19390.494572961907,715.4207382247549,12,2,10339.315780400051,0
Bank_E,50,30913.974140768023,15616.205781761475,798.7423963768737,14,9,30696.553535290754,0
Bank_E,60,69207.29846874355,42592.04652885662,681.6517662220195,10,5,57385.1174870563,1
Bank_E,39,64197.73843432554,30864.074330686744,605.9524387724225,7,15,22585.795047688178,0
Bank_E,57,39033.07607147672,19748.675374875766,736.9204573434138,7,20,39673.0793275716,0
Bank_E,58,117985.89324938203,13636.073817363656,752.1528882132269,12,14,37225.507727449185,0
Bank_E,26,60269.35840824208,33017.23576326499,703.4239325084989,2,2,4690.873786054584,0
Bank_E,44,54278.00465710355,18920.262590708666,607.597413983458,10,1,38640.88385376114,0
Bank_E,55,27701.51289287766,20744.323817591317,787.0274307638805,11,4,27984.321968519514,0
Bank_E,57,14652.762103984409,33075.71497609557,690.6346884866477,10,19,53740.8947432602,0
Bank_E,68,106210.4813185155,18674.769961402337,641.1485484466864,12,4,47556.02937872495,1
Bank_E,21,56206.74772609633,64210.35940327457,634.6659907235672,10,4,21911.39594152984,0
Bank_E,26,56431.83876044497,32837.98764656281,648.8899336301556,7,3,26158.924433205953,0
Bank_E,65,45626.86784010841,36822.81315196263,671.218098469846,11,4,32910.73016079198,0
Bank_E,66,30876.98599903484,15345.289235056704,797.3598535486317,13,10,45023.906562440665,0
Bank_E,38,79448.92278342979,13575.774622625751,651.9527712804185,15,23,32496.988437650703,0
Bank_E,28,68572.59373205999,38188.10282960483,616.170544833878,10,19,31281.458870209302,0
Bank_E,29,62469.10433887046,24183.776364658406,494.8094649443756,3,10,25306.646481877324,1
Bank_E,36,41901.791909746666,9034.272564651614,645.4740219704448,12,22,33344.19783653742,0
Bank_E,48,49159.24104837189,24718.42058647089,612.760202228217,8,19,40482.075345127574,0
Bank_E,48,38320.78858759327,29928.619607238157,737.7923949538854,14,22,27039.852874573997,0
Bank_E,31,57853.20978043604,26263.57720389029,618.6902233293677,4,12,50517.22515324293,0
Bank_E,48,42656.496206778866,27403.65730240695,610.3521031134649,13,15,2771.660736047641,1
Bank_E,43,21012.372332657455,33290.40833617471,792.3807088660237,14,19,29311.75378067309,1
Bank_E,47,61048.15640017275,16490.228572028405,664.6001970028738,15,6,33948.18500004649,0
Bank_E,67,37997.122935079926,25551.63330474426,665.2354646278069,14,1,19049.80783686573,1
Bank_E,23,70886.20553209359,24290.378535794247,761.4865320144409,7,23,60112.16464205492,0
Bank_E,48,46602.97524588817,21888.655830007327,603.6696445848722,7,9,18109.966592416928,0
Bank_E,57,77505.38883849303,21115.555898987255,586.1361198397433,9,12,45451.82076691862,0
Bank_E,64,78745.22323756888,25154.1639614866,764.79806540292,7,4,18156.44343232971,0
Bank_E,66,61587.101586028315,36633.37482751459,592.5932516105689,2,16,43595.532782831695,1
Bank_E,36,47358.821108564676,27929.480903257012,686.5273275407313,15,18,34075.489113166004,0
Bank_E,38,74442.05380577873,17794.96469191029,643.5232377724088,9,14,28407.98154540184,0
Bank_E,43,94331.59490699295,28530.07016483112,771.13755583252,12,5,7691.8019851868485,1
Bank_E,66,62236.83716343468,33918.72442715173,680.796313780414,9,13,37888.60147117627,0
Bank_E,37,70284.44636620356,33890.570826422394,672.4963982022736,9,19,40081.533670611956,1
Bank_E,37,93020.63721270795,41378.87312435052,617.4372323331928,14,3,23916.11924075045,0
Bank_E,64,61131.30640320964,41486.57615529567,669.4777466583374,10,2,43200.5576280096,1
Bank_E,25,36297.30208295779,29404.529540716954,690.6758809275609,9,3,32795.10293671552,0
Bank_E,48,59232.92053346095,39091.211282132,641.6337540063856,1,21,44655.611042847086,1
Bank_E,45,74193.02933633018,34025.896379550664,697.9194311615529,3,4,25026.471529996383,1
Bank_E,62,92315.31551600508,17257.246924532035,633.1135737400411,6,23,21645.42393551812,0
Bank_E,43,59815.7466081359,22798.0235202417,836.7332929109579,3,21,41206.6053800864,0
Bank_E,65,37858.49660833626,22503.57061814074,772.7064072865742,7,4,49017.29078364194,1
Bank_E,65,48252.73940900322,19668.887794404473,686.1409305603054,11,14,35588.010442064275,0
Bank_E,22,59772.54192318776,49880.14236564076,750.1567701770651,9,17,21435.78039877639,0
Bank_E,28,51667.88837805845,42232.207747925415,734.8314548009773,14,15,19929.875756018988,0
Bank_E,48,81614.91820408795,5279.107382029048,724.0993761775414,15,16,43116.55731031396,0
Bank_E,60,34935.3766536702,27715.302835580642,657.3747325439729,3,15,47014.8948871729,1
Bank_E,56,62796.18760195397,3129.1022749156036,668.1470131728715,11,22,30783.118894568383,0
Bank_E,50,90180.31903534738,4304.46353240644,735.3154923347179,15,17,36874.48114766886,0
Bank_E,35,43281.038104158564,22882.847151191287,788.3184275465355,9,8,34141.418555666874,0
Bank_E,59,39636.14983597142,20541.636179074652,627.9533288417739,3,17,42576.8724630832,0
Bank_E,50,61270.84963157109,20570.945297809405,688.3960283014962,4,3,37990.985815238266,0
Bank_E,32,64866.14191259734,31475.861942199877,709.3317285878932,10,11,45676.63493948708,0
Bank_E,40,40352.8670299989,33985.70569691699,680.5784678403022,15,24,40860.98902611285,0
Bank_E,59,40724.758684561675,19928.561265352375,636.9852041820292,6,13,38672.54567162589,0
Bank_E,47,89904.69755676761,30490.54816931909,544.2025986800812,15,2,24930.912210257135,1
Bank_E,42,59432.03597628204,34362.47543473975,715.4196651233352,10,2,26571.5662717165,1
Bank_E,31,40430.663847639546,15706.170386653732,679.8651338957205,5,14,30251.850067451174,1
Bank_E,66,76227.11852307261,32275.450387269237,616.8835859535516,6,14,31008.50567549133,0
Bank_E,52,60298.8344372512,25439.561403438744,571.9859933274859,8,19,44872.91128170265,0
Bank_E,49,77794.20936662398,21877.37722663669,702.1572792527488,10,8,35019.632252587944,0
Bank_E,28,54303.427924574964,30539.402062044843,712.4279163410023,3,16,31684.00367366321,0
Bank_E,25,39444.51832380103,42130.27933448492,669.6844638115988,3,17,29768.80708672417,0
Bank_E,22,76776.43379234837,28531.855650448313,681.9236360798842,6,3,41599.19666195802,0
Bank_E,28,67938.34315984721,25339.555757602855,665.3242489640273,14,22,39090.649044378755,0
Bank_E,31,59129.63658282406,16500.789805826673,668.0097426013024,12,23,25335.525663681205,0
Bank_E,28,22457.57468148256,8568.899175779537,756.9180900999916,12,19,28664.897971922175,0
Bank_E,28,56812.674287239686,39380.54447050992,705.0324217565957,15,2,39016.80723948698,0
Bank_E,48,60915.36352595485,27506.998765698285,671.4738963987668,9,17,40915.15122200871,0
Bank_E,67,54327.886389208514,14165.986598936988,609.9266950344268,7,3,52921.7422967158,1
Bank_E,39,38989.21269263455,22285.134214460224,564.5056440481167,11,24,25189.40171283387,0
Bank_E,63,49957.281622858776,22046.868299266782,598.4038229031316,15,7,37575.8344314039,1
Bank_E,32,56349.503563679784,38755.77194784904,613.2035537285387,6,19,26482.08532111541,0
Bank_E,33,28556.08180418526,-432.0525877758337,737.1050767136982,9,6,53378.561068855444,0
Bank_E,64,38856.93767354179,38089.88559375381,687.5719550554678,13,4,31405.665488591476,0
Bank_E,35,59949.83458985064,16525.332615480478,687.9359994386122,3,1,44586.2730258001,0
Bank_E,41,69717.81183988819,33517.956833182994,699.9085449365737,2,12,38205.75143423946,0
Bank_E,49,34574.61487086073,27813.21840757092,718.6573344031443,8,19,18693.21892432528,1
Bank_E,31,46764.76418583219,14888.539904269672,728.8996814506014,5,13,32177.805661195984,0
Bank_E,38,79388.22040530865,27163.420205926,626.5321704320144,3,16,28586.16304518119,0
Bank_E,48,36620.71646995674,20736.232842848454,772.1709180163523,15,19,49248.932125898136,0
Bank_E,22,60007.65924319596,21745.59786275779,816.6418837040585,4,15,29680.681980570593,0
