client_id,Temperature_C,Humidity_%,Soil_Moisture_mm,Fertilizer_Use_Level,Crop_Yield
Farm_C,22.34064739907046,37.89142048603582,298.544405943532,High,Low
Farm_C,28.32817632417623,50.412096993747625,292.18618316474783,Low,High
Farm_C,30.93199792572326,29.583160045300577,271.646408314239,High,High
Farm_C,31.3945535900444,73.80527099657911,227.00076009104026,Medium,High
Farm_C,31.98484145662521,66.60221791049638,239.87581507093535,High,Low
Farm_C,37.49638292008433,35.33093897479673,289.52459047820514,Medium,High
Farm_C,30.293044586858965,41.58257150914512,284.00463609985434,Low,Low
Farm_C,36.954167740883214,64.89405556584154,345.57552634324543,Low,Low
Farm_C,32.15172419085529,74.90891686191952,288.57173044368955,Medium,High
Farm_C,29.773291632699685,48.95934031846545,242.50171096934443,Low,High
Farm_C,29.29862207224786,54.96726251950401,312.79885732093857,Low,High
Farm_C,24.40374878889678,64.80193747465403,337.6504960532073,Medium,High
Farm_C,26.460135264967988,47.67728831272144,311.1920086391618,Low,High
Farm_C,25.76883168901746,71.716191776246,173.256584232428,High,High
Farm_C,33.182766034366324,94.8391383789415,353.0908322994866,High,Low
Farm_C,37.07014567780994,50.516025097153594,368.85799342893586,High,High
Farm_C,28.844186123161638,72.20454222963353,336.1986372034684,Low,High
Farm_C,34.49451604934555,65.55450950766642,257.15815302401046,High,High
Farm_C,21.405347935230765,75.70431801642314,302.3318683282983,High,Low
Farm_C,27.395535480481183,76.10841255275244,281.363260628389,Medium,Low
Farm_C,25.840370880332813,49.87778633653295,331.4165022870898,Medium,Low
Farm_C,31.78580868072025,63.433571639258616,262.5993658080799,Medium,Low
Farm_C,27.16276359385824,87.0229261174828,401.1087050043689,High,High
Farm_C,39.15588567782944,24.854413475222387,269.29809192252947,Medium,Low
Farm_C,42.0019913896871,71.05045095436923,285.07806584009774,Medium,Low
Farm_C,28.406181555668738,67.07292726262858,287.25501922555776,Low,High
Farm_C,31.44160909591203,78.46795920969794,319.06081073049137,Medium,High
Farm_C,33.2261164126145,43.94000390714733,260.7839514849872,Low,High
Farm_C,26.29922888498224,62.61750853815615,250.83461809461343,Low,Low
Farm_C,24.112997546637036,65.11871967221965,283.76622483800827,High,High
Farm_C,31.904370536609456,60.81245040653219,262.9659830663614,Medium,Low
Farm_C,27.537287851017478,42.4095766551054,284.40067579648394,Medium,Low
Farm_C,31.276191192148833,76.39874459366067,309.2917529164386,Low,Low
Farm_C,30.94245911483184,81.5043752973142,309.5725357978676,High,High
Farm_C,29.115724199625255,75.36842623953669,337.7336670537574,Medium,High
Farm_C,30.309195408624255,48.37010426832129,356.05196319224615,Low,Low
Farm_C,35.93461334117718,91.29172061598145,349.12034496793314,Medium,High
Farm_C,28.377643094199502,75.01230746652621,260.91639638265565,Low,Low
Farm_C,27.804660506835603,55.091360205573764,348.6877062094784,Medium,High
Farm_C,29.25104353399302,63.2541649139362,332.73956308340667,Medium,High
Farm_C,33.47826509463186,46.214823690133784,390.3880110386784,Low,Low
Farm_C,32.76682226010795,55.34321785950266,249.0831227561133,High,High
Farm_C,31.449124194374292,53.251241306979225,333.53982344591736,High,High
Farm_C,34.03352408130957,30.347676465786144,275.23924509976325,Medium,Low
Farm_C,25.535651909614202,89.66810580600568,257.5771238853505,Low,High
Farm_C,30.25521464169123,60.120363627889006,274.48427461996505,Low,High
Farm_C,31.30930329645137,78.51254788187063,249.29193673725163,High,High
Farm_C,26.515119911782186,61.05154985470953,301.3977333429678,Medium,High
Farm_C,32.390189075961416,38.40587803801759,306.99106792591056,High,High
Farm_C,31.19249462836527,39.52985511149188,297.3763071968475,Low,High
Farm_C,25.428352015119053,60.55391662883957,303.05938823949447,Low,Low
Farm_C,29.61809490663582,62.37429044097863,277.4888223481684,Low,High
Farm_C,36.04002655292743,78.3876707479719,186.9331024890902,High,Low
Farm_C,31.1619045128547,25.765474573510645,373.4612638866621,High,High
Farm_C,29.140121281755892,65.58779500637506,368.03931777395707,High,High
Farm_C,25.59841912496016,52.33747946282885,352.12424801029016,Low,High
Farm_C,29.4317157875048,83.98684861255101,333.6566846116484,High,Low
Farm_C,31.525427023533766,81.08471396261945,310.0369270379195,High,High
Farm_C,38.90558995369652,50.22882314990381,321.4866790445044,Medium,High
Farm_C,30.095042352786756,58.46187342735038,327.038875947949,High,High
Farm_C,26.16081190662654,38.14188133798367,232.6092526995297,Low,Low
Farm_C,26.702342077753194,55.7819460689585,306.17095667504805,Medium,High
Farm_C,26.2344133468971,43.15627983828644,425.1585895452855,Low,High
Farm_C,27.580078301997233,55.805809201429845,293.64003080087787,Low,High
Farm_C,23.918238087129797,52.45966951188058,389.4242883989132,Low,Low
Farm_C,23.26222566445452,47.09550236712578,277.726180292024,Medium,High
Farm_C,31.016607969641584,49.73427268254698,376.99575729451624,High,High
Farm_C,19.65718239497915,59.23615233804454,328.1549963775363,Medium,High
Farm_C,22.91116903435547,93.86442819621513,291.6520584673525,Low,High
Farm_C,24.182105500004916,58.874694303802976,239.63426671391426,Medium,Low
Farm_C,34.91867755697823,56.50634688764634,196.99007263916502,High,High
Farm_C,31.709608052946518,50.238922509329214,282.27122726313496,Low,Low
Farm_C,31.415654111597625,58.469154140567284,176.16039665614565,Low,High
Farm_C,32.50545004654386,79.2448439121836,306.10404385167703,High,High
Farm_C,28.51699195988564,73.19200780216704,399.987791597901,Low,High
Farm_C,24.72809902377292,69.79544329943295,262.2808570317849,Medium,High
Farm_C,29.220912223993928,55.68093457559014,307.60337177345565,Medium,High
Farm_C,28.72875294224354,63.503926218923645,405.8401527481927,High,High
Farm_C,16.467407710925684,52.939886456112944,351.54687840181623,High,High
Farm_C,28.967339817250306,81.82124303055883,394.03805731013244,Low,High
Farm_C,23.91226604122002,77.7718052072419,214.79262656633392,Medium,High
Farm_C,33.04668286918307,69.66832671287541,275.6453421525229,High,High
Farm_C,30.050105758702845,49.66958349832148,284.4514266756964,Medium,High
Farm_C,32.01258104867661,69.50053213912443,229.67066563137953,Medium,High
Farm_C,41.37120075605681,65.02763226151045,288.92132057045205,High,High
Farm_C,36.95497402602186,78.69541823815834,236.27395630574347,Medium,Low
Farm_C,26.933265086879732,62.57385388708926,346.4165866688117,Low,High
Farm_C,30.349092254357593,46.59275354127581,244.79871832638074,Low,High
Farm_C,23.498480914308228,64.71181762019518,280.2377837285911,Low,Low
Farm_C,30.435762851921805,44.72215105765166,292.44879925148575,High,High
Farm_C,28.484428392416426,71.34430092903344,278.94848270687527,High,High
Farm_C,22.512255194199195,64.94015354072208,254.05303414067785,Medium,Low
Farm_C,27.486368530336673,62.23526712257483,322.6491764853542,High,High
Farm_C,28.88822071097747,70.2883568465688,286.8883215308572,Medium,Low
Farm_C,27.821445838076315,59.506882722713485,302.0153849665124,Medium,Low
Farm_C,34.4746503078278,59.84687555084193,314.08702742331445,Low,High
Farm_C,31.319871547180792,40.74219169712042,366.8696997456841,Low,Low
Farm_C,33.83493965690018,76.68693021873244,262.3105454701887,High,High
Farm_C,31.72810172325723,59.06866952678569,352.1095288491509,High,High
Farm_C,31.16642520543936,40.23617069486636,333.5627858520695,High,Low
Farm_C,27.268881577669468,52.193955146408236,257.4482739145216,Low,High
Farm_C,24.650287243024415,44.306908543855386,240.63648871691652,High,High
Farm_C,18.22148254936321,83.61879536643514,354.3240061445191,High,High
Farm_C,32.228799256085644,59.118496185717845,310.5178569685681,Low,High
Farm_C,31.889778214313875,54.48768257158854,321.2185129420976,Low,High
Farm_C,25.324018964316764,51.98208615093829,304.6255654491071,High,Low
Farm_C,32.32056395461048,37.16539226304472,240.65067937060718,Low,Low
Farm_C,28.540601970914903,59.05465533930165,310.7942979017799,Medium,High
Farm_C,28.920348153251393,48.720845075024286,212.2484544730665,Low,High
Farm_C,30.253789402427678,73.79686986075008,245.2104050466545,High,Low
Farm_C,29.688797608379993,40.73571272355825,249.95902695081915,High,Low
Farm_C,33.70273767911841,63.53486381980797,281.69260795994074,Medium,High
Farm_C,27.36149294039697,43.09071714439605,277.46298613486243,Medium,Low
Farm_C,19.991469991372334,69.26142946390986,266.3292880220064,Low,High
Farm_C,33.905876681437995,56.76917566709885,307.05572483527965,High,Low
Farm_C,22.3750752992797,86.35437260126825,292.03993025104705,Low,Low
Farm_C,36.547281128980565,76.44958414441253,328.0899082163899,High,Low
Farm_C,31.313161835540825,86.37104041093237,328.03403300450253,High,High
Farm_C,35.73749623289258,31.273016184840504,349.87543931647815,High,Low
Farm_C,35.89477541633713,48.38595116393918,288.8166714098278,High,High
Farm_C,23.813290900438076,60.572818413696446,373.87330427912934,High,High
Farm_C,24.535049432516704,51.229094463407506,211.63573979992003,Medium,Low
Farm_C,30.5922977436961,43.021704322011026,353.2329425204071,Medium,High
Farm_C,41.39656417424011,62.5337251928818,369.4392253737399,Medium,Low
Farm_C,39.05777886596957,68.68614451313255,175.441929592427,High,High
Farm_C,36.083617462489734,49.840644973254854,346.5485942926224,Medium,High
Farm_C,21.541490887025027,49.884812601055515,254.9841545940958,Medium,High
Farm_C,29.674005578250878,52.21047233941481,290.16536150638876,Low,High
Farm_C,27.892088442798535,75.67584217846809,306.0395116250555,Medium,Low
Farm_C,26.249886592171414,67.01549059383929,266.5616535085046,Low,Low
Farm_C,44.58516385604328,67.18270301748863,300.9245029473578,High,High
Farm_C,36.563440892248245,69.53190163244868,240.67917351414948,Medium,High
Farm_C,25.227806868545184,67.60373580204467,297.98976327318104,Low,High
Farm_C,27.490040199093976,53.66256156851349,351.38593743897667,Low,High
Farm_C,31.255017715750732,62.69121256573262,224.16687268570394,High,Low
Farm_C,28.253690573260194,72.63250079594106,277.28879140918656,Low,High
Farm_C,32.4337075107903,62.959701184353996,338.6773807553509,Medium,High
Farm_C,24.7452941690552,60.72178230198795,336.0261880000634,Medium,Low
Farm_C,35.27446206275874,74.16063222223627,241.16674213072565,Low,Low
Farm_C,36.253540591345754,30.0783096316504,304.1361269252209,High,Low
Farm_C,25.23772879142387,49.77390098827698,277.74072939208764,Medium,High
Farm_C,28.71305366857535,40.510145973258155,281.78225450567356,Medium,High
Farm_C,32.61999477792164,61.39114598669328,275.1484654667046,Low,Low
Farm_C,25.234212476224542,76.78165222879944,286.99849127561146,High,High
Farm_C,26.417635494667078,86.08487715490278,320.54159815620756,Low,Low
Farm_C,32.67797698422024,81.44654723870276,287.0141551492525,Low,High
Farm_C,28.788122709474443,74.43315867871647,250.7133483286263,Medium,High
Farm_C,26.13109710554671,66.97318831224067,354.479646682996,Medium,Low
Farm_C,25.700872646060525,79.49382716497809,301.8647039910331,Medium,High
Farm_C,25.48097310782226,65.7349549169983,355.3659093257967,Medium,High
Farm_C,29.277369522186564,40.41375034137672,356.92082131801885,Low,High
Farm_C,34.11380310414582,45.56788157714423,300.0111973997894,Medium,Low
Farm_C,38.26084988933925,53.3047124219858,242.64945924779587,High,High
Farm_C,34.790680788057024,89.77819228254828,267.17705398489693,High,High
Farm_C,33.70244800205266,41.35097687041066,292.3017809681775,Low,Low
Farm_C,36.28743828794728,76.95789929305967,301.5403567498975,Low,High
Farm_C,28.85250792128343,67.48066364774715,268.0189530530639,Low,High
Farm_C,23.026378275287513,33.15989131512624,324.0256311882686,Low,High
Farm_C,34.69214428790092,60.059752224361254,330.30759357676806,Low,Low
Farm_C,28.02937764721104,44.40942591103531,256.58596341000197,Low,High
Farm_C,31.455690490176355,71.36670216560864,361.32595981257754,Medium,Low
Farm_C,38.88772441738825,60.56345027071668,292.3990547183651,Medium,High
Farm_C,36.445659177187224,69.84609848234959,276.0237502684108,Low,Low
Farm_C,38.14659258720806,41.87276693596385,320.60417324357303,High,High
Farm_C,26.087776431607843,80.46609260321802,360.40582565847996,Low,High
Farm_C,19.26054651380568,82.78192826839114,314.31924804625385,High,High
Farm_C,22.00975373300568,50.28242718566841,378.84942183401574,Low,Low
Farm_C,34.62959690003223,79.08810948878252,233.7766718054694,High,High
Farm_C,32.18513828451726,57.88799310537732,360.55096296871005,Low,Low
Farm_C,32.8892493233396,58.782102237967955,341.76667176824174,Low,High
Farm_C,28.921373375524407,88.25636431032203,243.60780357787908,Low,High
Farm_C,25.07470237660366,71.46494421195578,319.6365470190995,Low,High
Farm_C,28.241043559284922,53.61112812028998,329.8726338108394,Low,High
Farm_C,39.22059775840562,51.400971209411736,218.6326763258312,Medium,High
Farm_C,35.67319849910528,49.92124034302514,289.83408572912464,High,High
Farm_C,35.611016666466845,52.18009896010573,237.9043940719761,Medium,Low
Farm_C,28.717874154357098,73.28589530822782,360.5010655722872,Low,High
Farm_C,31.391510257815888,95.91235113751466,293.8388293535634,Medium,High
Farm_C,36.49935621765302,49.289373843338176,346.5443691395919,Medium,High
Farm_C,39.05261239210496,58.306435812976744,287.3315278930538,Medium,High
Farm_C,30.386288330729595,23.439147897381915,312.35664661044274,Medium,High
Farm_C,28.98305340324235,66.15644830876354,338.4546331477875,High,High
Farm_C,30.62772639649882,57.276616176071514,300.7789506904776,Medium,Low
Farm_C,31.227163621118923,70.28361406111313,299.80877546239645,Medium,Low
Farm_C,28.06209554372215,35.01923042638501,257.47173052482833,Medium,Low
Farm_C,37.27269230443879,81.51001505595691,255.6680415397701,Medium,Low
Farm_C,27.415533295058818,60.09393420390333,337.34335054176904,Medium,High
Farm_C,40.105488851935924,50.85069134114166,354.00720832600473,Medium,High
Farm_C,21.9291183251758,96.43402107115355,293.6817000971931,High,High
Farm_C,31.114010508594305,78.27034207079465,351.73366986527276,High,High
Farm_C,31.92183858258403,33.67604710325627,216.8737748931954,Medium,High
Farm_C,22.515055055678506,64.52358204128197,287.0643886309651,High,High
Farm_C,27.446580309021748,73.07586636276204,353.427477922765,Medium,High
Farm_C,29.55714466365605,71.62862987796089,316.21382712394353,Low,Low
Farm_C,26.035197774567862,55.348262538311616,352.18594727712264,Medium,High
Farm_C,34.66541788532591,41.38636401735289,279.9831140863636,Low,High
Farm_C,29.53848225926943,53.734790965645956,377.955562654406,Low,High
Farm_C,32.757697596275904,38.53217500146372,203.8391856895124,Medium,Low
Farm_C,37.69200370611622,48.999432683678556,224.53802979681905,High,High
Farm_C,33.951151378395636,47.04833090681132,309.96899314095003,Medium,High
Farm_C,25.460655957612953,66.77052047168199,284.69772674677915,Medium,High
Farm_C,28.102199625354206,42.62485449656806,213.75425080404253,Low,Low
Farm_C,27.8247369988207,37.82996617043723,185.43535965579673,High,High
Farm_C,24.457514546016085,52.228932713974935,291.7670310145048,Low,Low
Farm_C,29.356128726078776,38.84603207739005,280.66033310713374,High,High
Farm_C,29.96631921942949,37.216300180966776,323.8426032118518,High,High
Farm_C,34.85965171720317,62.15143405555987,258.68173573670657,Low,High
Farm_C,28.03885194327988,57.27399693576141,252.93092569303673,Medium,Low
Farm_C,34.996424417149825,63.55863524873064,332.25336632537784,High,High
Farm_C,35.373346513627055,54.2631687199416,302.39158821809355,High,High
Farm_C,34.67070721116848,66.50178662549222,284.00838679359606,Medium,Low
Farm_C,38.00453995944458,49.51452358605876,315.37594406253044,Medium,High
Farm_C,40.050754250445664,72.03946051985426,374.76072489342846,High,High
Farm_C,33.84910451578893,52.07085053643386,395.1141570176986,Low,Low
Farm_C,40.30344466863959,80.44572481915128,296.41355090944995,Low,Low
Farm_C,31.22217673989509,72.85608169113787,278.02874371068435,High,Low
Farm_C,37.90169885411485,73.74851420666552,352.8713643557068,Medium,Low
Farm_C,29.59592213418221,61.800608255241315,289.5061566194245,Low,Low
Farm_C,19.744887557369513,74.20462201313259,294.0809962472935,Medium,High
Farm_C,34.90958581634446,55.97584618013332,305.91587422804383,High,High
Farm_C,27.160960789079475,67.68815442599103,314.5043949817716,High,High
Farm_C,30.219502665616943,57.65610411714848,355.1174427747882,Low,High
Farm_C,32.14410503006074,43.7848189535616,251.30858320458975,High,High
Farm_C,26.29252286294666,88.25001164503507,219.14944576259262,High,Low
Farm_C,33.67027602501635,59.85571382256971,244.04370939598442,High,Low
Farm_C,24.39100988201161,81.53784696128847,314.22833952372633,Medium,High
Farm_C,28.563578873549986,75.43636705030985,302.0716090978496,High,Low
Farm_C,23.578461341074576,72.51601544966849,370.148847239732,Low,Low
Farm_C,31.222239792487265,58.53928491129798,334.25621692076527,Low,High
Farm_C,34.420621605157,56.362814187691605,247.511342086968,Medium,High
Farm_C,31.264463730800095,81.84924356772056,321.4112088353422,High,Low
Farm_C,30.879430278804335,47.03354529489693,334.6387884854119,Medium,High
Farm_C,35.60800527648791,71.26220615012724,257.523942714478,Medium,Low
Farm_C,27.81955168438869,53.161758969419715,323.10371279487583,High,High
Farm_C,28.278263231647646,45.10374820744269,335.37142671114685,Medium,High
Farm_C,27.864621307117147,64.36577851539545,234.01295909830029,Medium,High
Farm_C,31.34132854766101,63.214237376071964,292.99094031945714,High,Low
Farm_C,33.247012579112315,47.08947796332015,248.19206290090415,Medium,Low
Farm_C,33.63119936635482,45.546128924689185,310.0527493655285,High,Low
Farm_C,28.272286292912547,41.323788181372834,323.46339012518166,Medium,High
Farm_C,37.13418070877826,58.100086777038385,286.39528012579166,Low,High
Farm_C,25.1260456120108,33.6636315733251,310.7951935263114,High,High
Farm_C,35.65142170764932,56.323446171512536,347.43249482050516,Medium,Low
Farm_C,27.190769435411166,83.68593819350464,236.0756946526884,Low,High
Farm_C,29.700502378428684,35.659289244812314,181.0092858784819,Low,High
Farm_C,26.32880026154179,88.5300055051107,332.8285748876579,Low,High
Farm_C,38.46156509552438,56.10418243385202,301.76857085443197,Low,Low
Farm_C,24.566445943076364,63.28244577239659,287.6215786794202,High,Low
Farm_C,31.24129270880842,60.640459116876656,285.95681222125177,Low,Low
Farm_C,27.353821497384942,61.19874972812603,208.80624148392963,High,High
Farm_C,31.49066698604612,62.734745703505446,274.1733749020056,Low,High
Farm_C,33.49327252783287,58.37754547215954,286.12138457202155,High,High
Farm_C,31.888426391999985,91.7969782168411,265.6886785094264,High,Low
Farm_C,26.889380825853408,65.24422996542577,306.67497095306857,High,High
Farm_C,26.259545085756688,64.3748839978357,314.4669452821492,Low,Low
Farm_C,29.148881040144104,69.52868304905935,248.687881234855,Medium,Low
Farm_C,35.71968156690974,74.03088225074441,312.81903140130544,High,High
Farm_C,31.944393082793543,54.68114051245528,272.7223698631557,High,High
Farm_C,34.84564302911976,75.86673853462307,361.72098134656017,Low,Low
Farm_C,16.409774050598518,53.90956268380927,326.8589907270868,Medium,High
Farm_C,30.31011588978363,45.249677144479435,262.33102096163043,Low,High
Farm_C,35.88715724694441,40.994143469023996,289.69573134806984,High,Low
Farm_C,33.51287396978194,80.55628110949954,323.48257431209527,High,Low
Farm_C,29.574539198232422,64.87877513781515,358.96315792896144,Medium,High
Farm_C,33.3549605985887,45.16634462198127,337.52480003882386,High,High
Farm_C,28.086363803346135,66.75999281949197,288.4383714404696,Low,Low
Farm_C,27.556723016941334,56.01217056829712,266.52559174989096,Medium,Low
Farm_C,26.295728867596697,58.29744585816458,316.74430695606316,Low,High
Farm_C,27.42082340707918,63.79894418876539,317.62769637917904,Low,High
Farm_C,26.86297543408746,47.62437061664899,360.56878608981333,Low,Low
Farm_C,32.77319354065904,35.64123236145049,338.15711503548283,High,High
Farm_C,34.61240585116555,61.865641834513944,379.9055447875879,High,High
Farm_C,31.825845005241604,63.67345952569094,269.8351575610923,Medium,High
Farm_C,32.86779418438712,56.735488396356615,257.7995407743931,Low,Low
Farm_C,26.830032683717427,54.60047367863813,236.99136596729036,Low,High
Farm_C,31.891552798204295,72.11085615980855,292.6521612281402,Medium,Low
Farm_C,32.48027512225893,56.13889829522469,212.13296814635618,Medium,High
Farm_C,30.107152856878834,81.66515117969918,216.3797737093824,Low,High
Farm_C,34.436367031987295,76.25418495454988,263.61730881085,High,High
Farm_C,28.500986165200906,64.63077591290761,283.0515974588332,Low,Low
Farm_C,35.06112934568321,94.84453563633451,470.9306089684576,Medium,Low
Farm_C,22.239757720550834,79.06545149146712,283.6463284568107,Medium,Low
Farm_C,26.028930181180826,33.55597871415103,351.85836686312507,Medium,High
Farm_C,31.34072053404934,65.65844379892269,248.37675120159486,High,High
Farm_C,31.434948812007505,47.5373421496381,360.2515537825455,Low,Low
Farm_C,35.77490114598946,73.33481623775465,386.5258975913979,High,Low
Farm_C,23.19010835385732,96.56505732642034,253.61798810331305,High,High
Farm_C,32.057605581665506,60.24402896577418,326.455755428186,High,High
Farm_C,35.22333117837704,50.79602142392988,311.3769476948121,High,Low
Farm_C,22.776704141583544,78.31128904882107,386.9399180475434,High,Low
Farm_C,25.44758705283762,90.70500985160221,249.81562087647836,High,Low
Farm_C,31.82761684688089,57.10790869038881,233.02410382174816,Low,High
Farm_C,20.54347923884893,68.00453141707625,297.70132228482595,High,High
Farm_C,24.616359727830204,64.7248130313075,331.2045091592068,Medium,Low
Farm_C,35.012522274410195,49.557022915437315,327.2704386916564,High,High
Farm_C,21.167910746635165,51.2774707050818,253.7178784652172,High,High
Farm_C,30.90169345331944,39.85185914124149,252.03225196759385,Medium,Low
Farm_C,24.090022390510875,40.49520659929985,293.4492627240498,Low,High
Farm_C,37.28394725545253,40.72798124816071,368.75272455823546,High,High
Farm_C,24.311776978653615,64.82188178836388,260.4523059730793,Medium,Low
Farm_C,22.38522764021776,30.723352746072294,392.61454770354425,Medium,Low
Farm_C,28.51572553134015,53.06727515127607,266.72268416524895,High,Low
Farm_C,31.674917777489625,87.59866498753325,357.0395723777269,Medium,High
Farm_C,14.509264227396098,71.79705658595844,296.81369248236257,High,High
Farm_C,24.070925444925273,55.12887097377039,333.0576464330673,High,High
Farm_C,32.551261112025095,78.27568718677261,361.65865974325146,Low,Low
Farm_C,31.34352726473437,52.27601455528194,299.6730728165569,High,High
Farm_C,26.129542591901135,53.00067204772846,281.57473939219494,Low,High
Farm_C,29.19774978367183,55.79833488374991,285.97141467007236,Medium,Low
Farm_C,26.91986228141022,84.22506551332046,286.5685279558749,High,Low
Farm_C,14.126255309332619,55.23977316833069,274.31432691437203,Low,High
Farm_C,31.304608284033524,63.70421529378518,222.4158144277961,High,Low
Farm_C,31.83607712901067,60.843698102406464,265.58509360818357,Medium,High
Farm_C,23.741757790417655,55.72217329884511,347.8758888821663,High,Low
Farm_C,39.9481165989297,75.1147204137842,308.0259881801709,Low,High
Farm_C,35.64170933664059,72.90498839125081,161.6337288698801,High,High
Farm_C,38.17381742847772,72.75701555268839,356.39709043864383,High,High
Farm_C,35.18200795359266,34.92799113099571,342.5420241421434,Medium,High
Farm_C,30.379114654902192,33.46368401946215,323.1548465331888,High,High
Farm_C,27.545867600429755,55.175886304311234,324.0477328366646,High,High
Farm_C,25.16654442159654,67.87963971284945,164.72981837524534,High,High
Farm_C,32.396313669140284,79.45946300888319,296.0311929989844,High,Low
Farm_C,34.55761638952746,50.37001822153055,339.34124071955796,Low,High
Farm_C,27.36282242735702,58.43618527025318,364.3915394337529,Low,High
Farm_C,30.007336857210554,30.93314765727757,238.9285750790462,High,High
Farm_C,28.55497223228066,60.9516296304948,397.70589003955865,High,High
Farm_C,31.581368901298568,80.49322177808682,314.04642484739134,Low,Low
Farm_C,34.04494304614504,84.08856084807421,323.74486621911956,High,Low
Farm_C,31.885134165151637,67.32547140321746,339.8089947488117,Medium,Low
Farm_C,26.216077906261546,42.775338187268346,277.23829126261944,High,Low
Farm_C,39.46977161759264,64.881677824147,249.67833464141148,Medium,Low
Farm_C,29.040771080939724,92.02981685963937,283.17275393954446,High,Low
Farm_C,26.775520706778313,49.05844426728526,273.8147858555237,Medium,High
Farm_C,23.171020359745278,71.03482715462053,346.2952088363859,High,Low
Farm_C,35.88604393708457,87.51201846543586,211.4288724278078,Medium,High
Farm_C,23.850584423567298,90.50188617708358,324.29500089922806,High,High
Farm_C,30.51767025351867,61.94847806394386,289.2648358656685,Medium,High
Farm_C,37.338468319337764,74.98159453289776,359.14776878776826,Medium,Low
Farm_C,23.57456015066737,55.300186907585555,254.44385540649475,High,High
Farm_C,28.3281144664934,50.439434730432524,339.8642829580209,Medium,Low
Farm_C,34.533921333377144,66.08775400039349,296.5074065908178,High,High
Farm_C,26.012572513281057,65.70780457974455,334.5350444674319,Low,High
Farm_C,32.29818659037408,73.70410826352051,306.6782707767989,High,Low
Farm_C,33.37832226628488,75.44314316936664,215.15959559536373,High,High
Farm_C,23.46100046623462,81.24189423122259,303.60690269258333,High,Low
Farm_C,41.5736615227046,62.96092852896416,302.15604424853245,High,Low
Farm_C,29.608345755349212,52.267960903742114,275.9918858403478,Medium,Low
Farm_C,30.15070330657589,63.48669431381865,272.8087566396284,High,High
Farm_C,32.31393693264154,78.83477877780652,327.3718885707775,High,High
Farm_C,23.335960105882506,73.27641479817542,402.50996960250075,Low,High
Farm_C,26.596122168374098,64.38398184233569,366.47671219852623,Low,Low
Farm_C,27.052882942565546,47.0783485580357,304.87444695118484,Medium,High
Farm_C,28.86668898138,69.7372158160563,277.3370237026479,Medium,Low
Farm_C,38.59219807801357,63.097282566351744,308.1176599131119,High,High
Farm_C,21.328283056378062,55.26001058607405,300.55234962194453,Low,High
Farm_C,24.176255038331398,58.79189513062544,314.870034569555,Low,High
Farm_C,38.3026626870393,78.83572975411225,272.0959197843066,Medium,Low
Farm_C,29.133963880894687,69.07699523638423,285.98586434614094,High,Low
Farm_C,33.6431248218311,77.07645174842457,303.0680103175335,Medium,High
Farm_C,26.85748126541246,56.37228764994798,246.38903424124823,Low,Low
Farm_C,28.61190650431741,60.52908288967956,263.6401275703463,High,High
Farm_C,29.249121743025498,51.520687115790196,315.5602406222433,Low,Low
Farm_C,31.90033720286916,68.56653942887053,261.4691024937331,Medium,High
Farm_C,37.60320048008522,79.56821977220851,335.89236913193724,High,Low
Farm_C,34.86130758739944,43.23117504634638,345.1390534300577,Medium,Low
Farm_C,27.663752139503885,51.862351384278995,231.09058240834472,Medium,Low
Farm_C,25.359561924693626,76.59503540221496,272.13632068180647,Low,Low
Farm_C,18.700539130470123,34.80745810629895,239.58482421703337,Medium,High
Farm_C,27.658392412617673,85.74810986281284,318.7881214175415,Low,High
Farm_C,25.223622506535943,38.58191350262102,323.23291659053433,Low,Low
Farm_C,31.15349215960768,69.44491738314312,289.12780323100117,High,High
Farm_C,21.091987853883378,65.53949271056563,191.3635238398668,Medium,High
Farm_C,31.251119570600032,41.213256357244646,217.78127793814303,Medium,High
Farm_C,40.13287706805634,55.1139166022607,305.6667231952651,Low,High
Farm_C,32.7985238776699,81.40960166738802,245.94951971935,Medium,High
Farm_C,27.362411810584263,63.92427651819302,318.7687312224003,Medium,Low
Farm_C,32.15799820574076,64.48016312286619,248.90091713261785,Medium,Low
Farm_C,36.43170357319705,54.88606671847266,283.14675871602117,High,Low
Farm_C,27.036003834106765,59.649090596340805,180.86188239634674,Medium,High
Farm_C,24.49336685615145,58.57014827864523,271.85206342952637,Low,High
Farm_C,31.18284446706612,53.77430537085676,261.18617580160117,Medium,Low
Farm_C,44.16946115968721,40.965715298127236,282.87254860838704,High,Low
Farm_C,26.891034282886327,34.53452714731745,232.90437021388013,Medium,High
Farm_C,30.222717937893734,47.93596425706997,376.88003007869895,Medium,High
Farm_C,27.69354488980145,68.33394317357505,284.79470675883437,High,Low
Farm_C,33.2377920719681,72.65927100778397,285.81568895364137,Low,Low
Farm_C,30.645837531478662,54.24993518699119,250.86555362358789,High,Low
Farm_C,27.03277837559711,72.72806921012982,380.20491110995175,Low,Low
Farm_C,38.26342732340972,48.67587200730372,325.3642753800319,Medium,Low
Farm_C,40.91557428216061,73.3194967744793,285.5267039338248,Medium,Low
Farm_C,31.376981170716043,73.70567478513887,309.30465104379675,High,Low
Farm_C,36.48128354874001,71.07066794087358,285.7966019918003,Low,High
Farm_C,35.88005492598853,77.02152922300148,321.50714871576855,Low,High
Farm_C,32.542676588135656,42.31735966128683,282.9998662118941,Low,High
Farm_C,24.075240293869626,84.07401752630852,353.4723694062095,Low,High
